customer_id,birth_year,gender,country,registration_date,is_active,marketing_consent
CUST_02696,1982,M,DE,2023-08-12,1,1
CUST_02697,2004,F,CN,2022-09-21,1,1
CUST_02698,1970,F,DE,2021-11-24,1,1
CUST_02699,1966,M,CN,2023-04-11,0,1
CUST_02700,1971,F,CN,2024-11-06,1,1
CUST_02701,1997,F,JP,2023-10-27,1,1
CUST_02702,1986,M,CN,2024-12-11,1,1
CUST_02703,1964,M,FR,2022-09-29,0,1
CUST_02704,1984,F,US,2024-11-14,0,1
CUST_02705,1977,M,DE,2021-08-29,0,1
CUST_02706,1956,F,US,2024-08-01,1,1
CUST_02707,1981,M,IT,2022-08-28,1,1
CUST_02708,1960,M,DE,2023-01-23,1,1
CUST_02709,1959,F,US,2024-06-12,0,1
CUST_02710,1958,F,US,2022-03-29,1,1
CUST_02711,1963,F,JP,2022-03-25,1,1
CUST_02712,1962,F,JP,2021-10-01,1,1
CUST_02713,1974,F,IT,2023-09-07,1,1
CUST_02714,1951,F,CN,2021-11-10,1,1
CUST_02715,1984,M,DE,2023-07-21,1,1
CUST_02716,1956,F,JP,2024-05-25,1,1
CUST_02717,1970,M,DE,2023-02-05,1,1
CUST_02718,1967,F,IT,2023-05-02,1,1
CUST_02719,1952,M,JP,2024-12-08,0,1
CUST_02720,1991,F,JP,2024-01-30,1,1
CUST_02721,2003,M,CN,2023-08-23,1,1
CUST_02722,1988,F,DE,2024-01-06,1,1
CUST_02723,1990,F,DE,2024-09-22,1,0
CUST_02724,1998,M,DE,2022-03-24,0,1
CUST_02725,1960,F,CN,2022-05-22,1,1
CUST_02726,1988,M,JP,2024-10-25,1,1
CUST_02727,1973,F,IT,2024-05-05,1,1
CUST_02728,1995,F,DE,2021-06-17,0,1
CUST_02729,1968,M,US,2023-12-13,1,1
CUST_02730,1953,F,CN,2023-07-04,1,1
CUST_02731,1975,M,FR,2023-12-18,1,1
CUST_02732,1987,M,IT,2024-12-12,1,1
CUST_02733,1991,F,US,2023-01-11,1,1
CUST_02734,1981,M,DE,2021-06-09,1,1
CUST_02735,1988,Other,FR,2024-03-01,1,1
CUST_02736,1994,F,IT,2021-08-18,0,1
CUST_02737,1995,M,CN,2021-05-07,1,1
CUST_02738,1985,F,FR,2024-01-27,1,1
CUST_02739,1989,M,JP,2023-11-02,1,1
CUST_02740,1986,M,FR,2022-02-19,0,1
CUST_02741,1982,M,US,2024-03-18,0,1
CUST_02742,1985,M,IT,2024-01-05,0,1
CUST_02743,1952,M,US,2021-11-03,1,1
CUST_02744,1958,M,US,2021-12-03,1,1
CUST_02745,1957,Other,DE,2022-11-03,0,1
CUST_02746,1982,F,CN,2023-12-02,1,1
CUST_02747,1955,F,FR,2023-06-24,1,1
CUST_02748,1990,F,IT,2021-08-27,0,1
CUST_02749,1988,F,JP,2024-10-25,1,1
CUST_02750,1953,M,CN,2022-02-25,1,1
CUST_02751,1962,F,CN,2024-04-09,0,1
CUST_02752,1998,Other,IT,2023-09-29,0,0
CUST_02753,1951,M,CN,2021-07-06,1,1
CUST_02754,1954,F,DE,2023-11-12,1,0
CUST_02755,1993,F,CN,2023-07-02,1,1
CUST_02756,1976,F,DE,2021-04-24,1,1
CUST_02757,1981,F,FR,2023-07-18,1,1
CUST_02758,1970,M,FR,2021-09-28,0,1
CUST_02759,1957,M,US,2023-11-18,0,1
CUST_02760,1987,M,DE,2023-05-01,1,1
CUST_02761,1957,F,JP,2023-07-25,0,1
CUST_02762,1999,M,FR,2024-02-29,1,1
CUST_02763,1952,F,CN,2021-04-29,1,1
CUST_02764,2003,M,IT,2024-02-19,1,1
CUST_02765,1993,M,IT,2023-08-05,1,0
CUST_02766,1952,M,DE,2024-10-09,0,1
CUST_02767,1971,F,JP,2022-09-24,1,1
CUST_02768,1955,M,US,2021-02-14,1,1
CUST_02769,1951,M,CN,2023-03-22,0,1
CUST_02770,1972,F,DE,2022-06-06,0,1
CUST_02771,1993,M,IT,2021-01-07,0,1
CUST_02772,1951,M,DE,2022-03-23,1,0
CUST_02773,1987,F,CN,2024-03-30,1,1
CUST_02774,1966,F,JP,2021-05-30,0,1
CUST_02775,1984,M,JP,2021-04-03,1,1
CUST_02776,1983,F,FR,2023-05-18,1,1
CUST_02777,1972,Other,CN,2022-12-07,1,1
CUST_02778,1979,F,FR,2024-12-05,1,1
CUST_02779,2001,F,FR,2021-05-11,0,1
CUST_02780,1957,F,FR,2024-01-14,1,1
CUST_02781,1971,F,DE,2021-05-04,0,1
CUST_02782,1993,F,IT,2021-05-22,1,1
CUST_02783,1985,M,JP,2023-08-25,1,1
CUST_02784,1954,F,DE,2021-03-06,1,1
CUST_02785,1962,F,IT,2022-08-11,1,1
CUST_02786,1978,M,JP,2023-04-18,1,1
CUST_02787,1980,M,CN,2022-01-04,0,1
CUST_02788,1996,F,JP,2021-10-05,0,1
CUST_02789,2004,F,JP,2024-08-06,1,1
CUST_02790,1965,M,JP,2024-08-15,0,1
CUST_02791,1991,F,US,2023-05-11,1,1
CUST_02792,1979,M,CN,2023-02-06,1,1
CUST_02793,2004,M,DE,2023-02-23,0,1
CUST_02794,1965,F,DE,2023-07-08,1,0
CUST_02795,1961,M,IT,2023-02-13,1,1
CUST_02796,1966,M,DE,2023-02-09,1,0
CUST_02797,1965,F,FR,2021-06-14,0,1
CUST_02798,1961,M,JP,2024-10-30,1,0
CUST_02799,1957,M,DE,2024-09-17,1,1
CUST_02800,1969,Other,IT,2024-01-10,0,1
CUST_02801,1952,F,IT,2021-09-30,0,1
CUST_02802,1965,F,FR,2024-08-31,1,1
CUST_02803,1979,F,IT,2022-12-14,0,1
CUST_02804,1994,M,US,2021-08-31,1,1
CUST_02805,1972,F,JP,2022-01-01,1,1
CUST_02806,1977,F,JP,2024-01-06,1,0
CUST_02807,2000,F,JP,2023-03-16,1,1
CUST_02808,1989,F,CN,2023-12-20,1,1
CUST_02809,2003,F,DE,2021-09-18,1,1
CUST_02810,1954,M,US,2022-04-02,0,1
CUST_02811,1969,M,DE,2021-01-08,1,1
CUST_02812,1989,F,US,2021-02-16,1,1
CUST_02813,1993,F,DE,2022-09-04,0,0
CUST_02814,1950,F,FR,2023-08-07,1,1
CUST_02815,1979,M,IT,2024-10-11,1,0
CUST_02816,1970,F,IT,2024-01-21,1,1
CUST_02817,1969,F,FR,2023-05-19,1,1
CUST_02818,1955,F,US,2023-12-26,1,1
CUST_02819,1971,F,CN,2023-02-16,1,1
CUST_02820,1967,F,US,2022-04-16,1,1
CUST_02821,1957,F,IT,2022-05-22,0,1
CUST_02822,1988,F,CN,2023-08-02,0,1
CUST_02823,1981,F,DE,2022-12-10,1,1
CUST_02824,1982,F,CN,2021-11-14,0,1
CUST_02825,2002,F,US,2022-07-19,1,1
CUST_02826,1965,F,FR,2022-01-22,1,0
CUST_02827,1961,F,DE,2021-08-20,1,1
CUST_02828,1987,F,US,2021-03-07,0,1
CUST_02829,2001,M,DE,2024-09-14,0,0
CUST_02830,1983,M,CN,2023-05-09,1,0
CUST_02831,1963,Other,IT,2024-06-13,0,1
CUST_02832,1985,F,US,2021-02-02,0,1
CUST_02833,1982,F,FR,2022-05-08,0,1
CUST_02834,1972,F,CN,2022-02-27,1,1
CUST_02835,1999,F,US,2021-05-18,0,1
CUST_02836,1994,F,FR,2021-07-26,0,1
CUST_02837,1951,F,US,2024-05-01,1,1
CUST_02838,1990,F,CN,2021-03-10,0,1
CUST_02839,1970,M,US,2023-07-04,1,1
CUST_02840,1951,M,DE,2024-05-09,1,1
CUST_02841,1976,M,CN,2024-10-08,1,1
CUST_02842,1958,M,US,2024-12-11,1,1
CUST_02843,1950,F,IT,2021-04-10,0,1
CUST_02844,1960,M,US,2022-05-17,1,0
CUST_02845,1952,M,DE,2021-04-01,1,0
CUST_02846,2001,M,FR,2023-04-04,1,1
CUST_02847,1972,M,FR,2023-06-18,1,1
CUST_02848,1975,F,FR,2022-04-25,1,1
CUST_02849,1953,F,IT,2024-01-11,0,1
CUST_02850,1967,F,DE,2022-03-21,0,1
CUST_02851,2004,M,CN,2021-04-26,1,0
CUST_02852,1955,M,FR,2021-10-14,1,1
CUST_02853,1984,M,DE,2023-10-29,1,1
CUST_02854,1971,F,US,2022-08-16,1,1
CUST_02855,1992,M,IT,2022-04-25,1,1
CUST_02856,1964,F,DE,2024-03-25,1,1
CUST_02857,1971,M,DE,2022-10-16,1,1
CUST_02858,1986,F,CN,2024-03-28,0,1
CUST_02859,2001,M,DE,2024-05-09,1,1
CUST_02860,1991,M,CN,2024-10-09,1,1
CUST_02861,1961,F,IT,2022-10-19,0,1
CUST_02862,1996,M,IT,2022-05-01,1,0
CUST_02863,1998,M,US,2022-09-11,1,0
CUST_02864,1991,F,CN,2021-10-21,0,0
CUST_02865,1987,F,CN,2024-09-14,1,1
CUST_02866,1967,F,FR,2023-12-04,1,1
CUST_02867,1994,M,FR,2022-03-29,1,1
CUST_02868,1984,M,US,2023-04-27,1,1
CUST_02869,1979,M,IT,2022-09-08,1,1
CUST_02870,1973,M,JP,2022-07-18,1,1
CUST_02871,1991,F,FR,2021-05-05,1,1
CUST_02872,1979,F,DE,2024-02-15,1,1
CUST_02873,1963,M,IT,2024-04-26,1,1
CUST_02874,1955,F,JP,2021-12-25,0,1
CUST_02875,1952,M,DE,2024-07-06,1,1
CUST_02876,1965,F,CN,2024-10-22,1,1
CUST_02877,1956,M,IT,2023-05-25,1,1
CUST_02878,2001,M,US,2024-02-13,1,1
CUST_02879,1963,F,CN,2023-10-13,1,1
CUST_02880,1958,F,CN,2021-04-07,1,0
CUST_02881,1964,F,DE,2022-12-07,0,0
CUST_02882,1970,M,CN,2024-08-10,0,1
CUST_02883,1984,M,FR,2024-10-06,0,1
CUST_02884,1951,F,IT,2023-02-20,1,1
CUST_02885,1976,M,FR,2023-12-11,0,0
CUST_02886,1951,F,DE,2022-10-15,1,1
CUST_02887,1984,M,JP,2024-11-27,0,1
CUST_02888,1967,F,DE,2023-05-03,0,1
CUST_02889,1963,F,IT,2023-04-17,1,1
CUST_02890,1969,M,CN,2021-11-02,1,1
CUST_02891,1967,F,US,2022-09-07,0,1
CUST_02892,1959,F,DE,2023-02-10,0,1
CUST_02893,1974,M,IT,2022-01-12,1,1
CUST_02894,1951,F,US,2024-01-07,0,0
CUST_02895,1974,F,CN,2023-08-28,1,1
CUST_02896,2003,M,JP,2022-05-09,1,1
CUST_02897,1982,M,DE,2022-04-07,1,1
CUST_02898,1985,M,JP,2022-09-08,1,1
CUST_02899,1980,F,IT,2024-12-20,1,1
CUST_02900,1963,F,JP,2021-10-23,0,1
CUST_02901,1950,F,JP,2023-08-07,1,1
CUST_02902,1995,Other,IT,2021-04-29,1,0
CUST_02903,1965,F,IT,2024-02-26,1,1
CUST_02904,2003,F,DE,2023-04-26,0,1
CUST_02905,1995,M,JP,2023-05-04,1,1
CUST_02906,2001,F,US,2024-02-16,1,1
CUST_02907,1952,M,IT,2023-12-22,1,1
CUST_02908,1984,F,CN,2021-10-02,1,1
CUST_02909,1990,M,JP,2023-03-07,1,1
CUST_02910,1955,M,IT,2022-05-13,1,1
CUST_02911,1974,M,US,2022-06-07,1,1
CUST_02912,1962,M,DE,2022-02-21,0,1
CUST_02913,2002,F,JP,2022-11-08,1,1
CUST_02914,1983,M,IT,2024-08-17,1,1
CUST_02915,1957,F,IT,2021-06-11,1,1
CUST_02916,1970,F,CN,2023-07-11,1,1
CUST_02917,1983,F,CN,2023-01-30,1,1
CUST_02918,1953,M,JP,2021-07-09,1,1
CUST_02919,1974,M,IT,2024-01-02,1,1
CUST_02920,1964,F,JP,2022-01-26,1,1
CUST_02921,1953,F,IT,2021-04-16,1,0
CUST_02922,1994,M,CN,2022-07-04,0,1
CUST_02923,1961,M,US,2023-02-12,1,1
CUST_02924,1981,M,FR,2024-10-11,1,1
CUST_02925,1981,F,FR,2024-05-23,0,1
CUST_02926,1977,M,IT,2024-05-19,1,0
CUST_02927,1962,F,CN,2021-03-22,1,1
CUST_02928,1980,F,DE,2021-05-30,1,0
CUST_02929,1963,M,DE,2022-01-21,1,1
CUST_02930,1969,Other,FR,2024-04-18,0,1
CUST_02931,1967,F,US,2024-10-07,0,1
CUST_02932,1978,F,FR,2024-02-19,1,0
CUST_02933,1955,F,IT,2022-03-21,1,1
CUST_02934,1981,F,US,2023-09-09,0,1
CUST_02935,1978,F,DE,2022-03-04,0,1
CUST_02936,1992,M,CN,2022-11-13,1,1
CUST_02937,1951,M,CN,2022-09-13,0,0
CUST_02938,1972,M,IT,2021-02-01,0,1
CUST_02939,1968,M,FR,2022-03-10,0,1
CUST_02940,1980,M,IT,2022-01-25,1,1
CUST_02941,2000,M,CN,2021-08-29,0,1
CUST_02942,1954,M,DE,2023-09-08,1,1
CUST_02943,1968,F,CN,2022-05-12,1,1
CUST_02944,1983,F,US,2024-11-25,1,1
CUST_02945,1959,F,JP,2024-05-22,1,1
CUST_02946,1974,F,CN,2024-12-12,1,1
CUST_02947,1951,F,CN,2022-02-23,0,1
CUST_02948,1960,F,JP,2023-03-24,1,1
CUST_02949,1999,M,US,2022-05-06,1,1
CUST_02950,1980,M,FR,2024-02-05,0,1
CUST_02951,1964,F,CN,2022-10-21,1,1
CUST_02952,1958,F,IT,2022-08-03,0,0
CUST_02953,1972,F,CN,2023-02-19,1,1
CUST_02954,1968,M,IT,2023-08-13,1,0
CUST_02955,1958,M,US,2023-12-29,1,1
CUST_02956,1984,F,CN,2024-08-21,1,0
CUST_02957,1970,F,US,2023-01-06,0,1
CUST_02958,1958,M,US,2022-09-24,1,1
CUST_02959,1977,M,FR,2022-06-20,0,1
CUST_02960,1995,F,CN,2023-01-07,1,1
CUST_02961,2000,F,IT,2023-11-17,1,1
CUST_02962,1956,M,IT,2023-10-16,0,1
CUST_02963,1965,F,CN,2023-08-13,1,1
CUST_02964,1965,M,JP,2021-07-21,0,1
CUST_02965,1982,M,FR,2023-08-20,1,1
CUST_02966,1953,F,FR,2022-10-18,0,1
CUST_02967,1953,M,FR,2022-02-21,1,1
CUST_02968,1988,F,IT,2023-01-30,0,1
CUST_02969,1989,F,US,2022-10-03,1,1
CUST_02970,1966,F,JP,2023-04-28,1,1
CUST_02971,1986,M,FR,2021-04-04,1,1
CUST_02972,1988,M,IT,2024-02-27,1,1
CUST_02973,2001,M,IT,2022-03-30,1,1
CUST_02974,1978,F,US,2021-10-26,1,1
CUST_02975,2001,F,CN,2021-02-03,1,1
CUST_02976,1985,F,CN,2022-06-19,1,1
CUST_02977,1987,F,FR,2024-02-08,1,1
CUST_02978,1988,F,FR,2024-04-11,1,1
CUST_02979,1999,F,JP,2024-04-01,0,1
CUST_02980,1986,M,US,2023-05-06,1,0
CUST_02981,2001,M,FR,2022-08-28,1,1
CUST_02982,1984,F,US,2021-11-09,1,1
CUST_02983,1956,M,IT,2022-02-06,0,1
CUST_02984,1976,M,FR,2022-11-07,1,1
CUST_02985,1977,F,IT,2022-04-17,1,1
CUST_02986,1971,F,DE,2023-02-17,0,1
CUST_02987,1963,M,US,2024-03-12,1,1
CUST_02988,1956,F,DE,2022-05-19,1,1
CUST_02989,1986,F,FR,2023-10-20,1,0
CUST_02990,1971,F,IT,2024-02-02,1,1
CUST_02991,1954,M,FR,2024-09-02,1,1
CUST_02992,2004,M,DE,2024-11-03,1,1
CUST_02993,1951,F,FR,2022-11-23,1,1
CUST_02994,1976,F,JP,2022-06-12,1,1
CUST_02995,1970,F,CN,2023-09-28,0,1
CUST_02996,2003,F,DE,2024-08-07,0,1
CUST_02997,1987,M,FR,2023-10-02,1,1
CUST_02998,1964,M,IT,2023-08-02,1,1
CUST_02999,1970,F,FR,2021-12-11,1,0
CUST_03000,1959,M,IT,2022-12-23,1,1
CUST_03001,1972,M,CN,2021-12-13,1,1
CUST_03002,1988,F,FR,2021-10-14,1,1
CUST_03003,1954,M,CN,2024-01-25,1,1
CUST_03004,1950,M,DE,2023-09-28,1,1
CUST_03005,1962,M,IT,2022-01-12,1,1
CUST_03006,1970,M,JP,2024-01-16,0,1
CUST_03007,1975,M,DE,2024-08-07,1,1
CUST_03008,1999,F,IT,2021-05-01,1,1
CUST_03009,1994,F,CN,2023-12-10,1,1
CUST_03010,1970,M,US,2021-03-11,0,1
CUST_03011,2002,F,FR,2021-06-02,1,1
CUST_03012,1967,M,CN,2024-09-30,1,1
CUST_03013,1986,F,IT,2021-04-10,0,1
CUST_03014,1994,F,IT,2021-01-14,1,0
CUST_03015,1981,F,IT,2023-04-25,1,1
CUST_03016,1985,F,IT,2021-10-09,1,1
CUST_03017,1966,M,FR,2024-07-15,1,1
CUST_03018,1984,M,DE,2022-04-19,1,1
CUST_03019,1998,F,JP,2021-05-20,0,1
CUST_03020,1960,M,US,2024-12-19,1,1
CUST_03021,1970,M,FR,2021-11-06,1,1
CUST_03022,2001,F,IT,2021-01-19,0,1
CUST_03023,2004,F,FR,2022-03-24,0,1
CUST_03024,2002,F,CN,2023-11-02,0,1
CUST_03025,1975,M,JP,2023-07-23,1,0
CUST_03026,1953,F,IT,2023-02-04,1,1
CUST_03027,1983,M,US,2021-05-04,1,0
CUST_03028,2001,M,IT,2024-06-19,1,1
CUST_03029,1997,F,JP,2024-07-30,1,1
CUST_03030,1967,M,US,2024-09-27,0,1
CUST_03031,1989,M,JP,2024-06-16,1,1
CUST_03032,1984,F,US,2023-09-17,1,0
CUST_03033,1990,M,DE,2024-09-12,0,1
CUST_03034,1978,M,DE,2023-09-27,1,0
CUST_03035,2001,M,FR,2021-02-02,0,0
CUST_03036,1978,M,FR,2021-01-14,1,1
CUST_03037,1987,M,US,2023-12-26,0,0
CUST_03038,1991,F,IT,2024-02-04,0,1
CUST_03039,1970,F,CN,2023-04-23,0,1
CUST_03040,1991,M,CN,2021-01-25,1,0
CUST_03041,1962,F,IT,2021-02-04,1,0
CUST_03042,1998,M,IT,2023-12-21,1,1
CUST_03043,1990,M,DE,2022-07-17,0,1
CUST_03044,1966,F,CN,2024-01-03,1,1
CUST_03045,1958,M,US,2022-08-11,0,1
CUST_03046,1990,Other,JP,2021-02-05,0,1
CUST_03047,1950,M,FR,2023-10-26,1,1
CUST_03048,1951,F,JP,2024-11-30,0,1
CUST_03049,1997,M,DE,2024-10-12,1,1
CUST_03050,1978,M,CN,2023-06-01,0,1
CUST_03051,1982,M,IT,2022-01-03,1,1
CUST_03052,1959,F,CN,2021-08-08,0,1
CUST_03053,1999,F,US,2021-07-17,1,1
CUST_03054,1989,F,DE,2023-12-10,0,1
CUST_03055,1970,M,IT,2021-11-01,1,1
CUST_03056,1977,M,JP,2022-05-09,1,1
CUST_03057,1960,M,US,2022-01-29,0,1
CUST_03058,2004,F,JP,2024-06-23,1,0
CUST_03059,1983,F,FR,2023-12-15,1,1
CUST_03060,1957,M,DE,2022-06-01,1,1
CUST_03061,1971,F,US,2022-12-27,1,1
CUST_03062,1957,M,US,2022-07-02,1,0
CUST_03063,1998,F,JP,2023-03-24,1,1
CUST_03064,1964,F,IT,2021-06-11,1,0
CUST_03065,1966,M,FR,2023-02-04,1,1
CUST_03066,1972,M,JP,2023-04-12,1,1
CUST_03067,1973,Other,US,2023-07-30,0,0
CUST_03068,1994,F,DE,2024-03-03,1,1
CUST_03069,1968,F,US,2022-05-14,0,1
CUST_03070,1954,F,CN,2024-11-28,0,1
CUST_03071,1981,M,DE,2022-04-08,0,1
CUST_03072,1993,F,DE,2022-09-07,1,1
CUST_03073,1950,F,US,2024-11-01,1,1
CUST_03074,1972,F,IT,2021-06-15,0,1
CUST_03075,1986,M,DE,2024-08-31,1,1
CUST_03076,1957,M,CN,2024-08-23,0,1
CUST_03077,1962,M,JP,2021-03-06,0,1
CUST_03078,1957,M,IT,2021-07-11,0,1
CUST_03079,1972,M,IT,2023-04-11,0,1
CUST_03080,1992,M,IT,2023-02-16,0,1
CUST_03081,1950,M,DE,2023-02-12,0,1
CUST_03082,1994,M,IT,2024-02-06,0,1
CUST_03083,2000,F,US,2023-09-02,1,1
CUST_03084,1973,M,IT,2021-04-25,1,1
CUST_03085,1984,M,CN,2024-07-28,1,1
CUST_03086,1973,M,FR,2021-01-20,1,1
CUST_03087,1966,M,CN,2024-12-10,1,1
CUST_03088,1954,F,DE,2021-12-17,0,1
CUST_03089,1969,M,IT,2021-06-19,0,1
CUST_03090,1970,F,IT,2023-10-21,1,1
CUST_03091,1989,F,US,2023-06-08,0,1
CUST_03092,1980,F,JP,2024-08-13,1,1
CUST_03093,1995,F,IT,2022-11-10,1,1
CUST_03094,1985,F,CN,2024-03-04,1,1
CUST_03095,1960,F,DE,2021-07-15,1,1
CUST_03096,2001,M,FR,2023-12-18,1,1
CUST_03097,1964,M,IT,2021-03-29,1,1
CUST_03098,1968,F,FR,2022-04-16,1,0
CUST_03099,1956,M,IT,2022-03-09,1,1
CUST_03100,2000,M,DE,2024-11-18,1,1
CUST_03101,1977,F,JP,2024-03-06,0,1
CUST_03102,2000,F,CN,2023-09-01,1,1
CUST_03103,1992,M,DE,2022-07-10,1,1
CUST_03104,1954,F,FR,2021-04-06,1,1
CUST_03105,1954,M,IT,2021-06-02,1,1
CUST_03106,1979,F,FR,2024-11-02,0,1
CUST_03107,2003,M,CN,2022-07-29,1,0
CUST_03108,1981,M,DE,2024-01-18,0,1
CUST_03109,1957,F,FR,2024-02-29,0,1
CUST_03110,1959,M,FR,2024-09-09,0,1
CUST_03111,1987,F,CN,2021-03-09,1,1
CUST_03112,1996,M,IT,2022-01-03,1,1
CUST_03113,1981,M,FR,2022-10-07,1,1
CUST_03114,1997,F,CN,2021-02-02,0,1
CUST_03115,1977,M,IT,2022-03-01,1,0
CUST_03116,1966,M,JP,2024-04-17,0,1
CUST_03117,1980,M,IT,2021-10-23,1,0
CUST_03118,1957,F,JP,2024-12-30,1,1
CUST_03119,1989,F,DE,2023-03-27,1,0
CUST_03120,1974,Other,CN,2021-06-07,1,1
CUST_03121,1958,M,IT,2022-09-05,0,0
CUST_03122,1951,M,JP,2021-11-29,0,1
CUST_03123,1964,M,JP,2024-02-29,0,1
CUST_03124,1999,F,DE,2022-05-08,1,1
CUST_03125,1952,M,US,2024-03-06,1,1
CUST_03126,1998,F,CN,2023-03-08,1,1
CUST_03127,1985,M,US,2024-10-18,1,1
CUST_03128,1953,Other,IT,2024-01-13,1,0
CUST_03129,1963,F,CN,2022-11-11,0,1
CUST_03130,1990,F,DE,2023-02-26,1,1
CUST_03131,1990,M,IT,2021-10-14,1,1
CUST_03132,1974,M,CN,2024-11-12,1,1
CUST_03133,2004,M,CN,2021-06-10,0,1
CUST_03134,1999,M,US,2023-10-23,1,1
CUST_03135,1959,M,IT,2022-12-10,1,1
CUST_03136,1970,F,DE,2021-04-20,0,1
CUST_03137,1985,M,DE,2021-07-20,1,0
CUST_03138,1961,F,IT,2023-06-15,1,1
CUST_03139,1976,F,IT,2022-04-21,1,0
CUST_03140,1989,M,JP,2021-06-05,1,1
CUST_03141,1951,Other,FR,2022-11-29,0,1
CUST_03142,2003,M,US,2024-05-24,1,1
CUST_03143,1962,M,IT,2024-06-11,1,1
CUST_03144,2002,F,IT,2024-05-04,1,1
CUST_03145,1981,F,FR,2023-03-24,0,1
CUST_03146,1980,M,FR,2022-10-31,0,1
CUST_03147,1965,M,CN,2021-03-02,1,1
CUST_03148,1981,F,DE,2024-07-22,1,1
CUST_03149,1981,M,US,2022-07-14,1,1
CUST_03150,1983,F,CN,2023-07-12,1,1
CUST_03151,1960,F,IT,2023-10-02,1,1
CUST_03152,1959,Other,FR,2022-04-13,1,1
CUST_03153,1964,M,JP,2022-12-30,1,1
CUST_03154,1966,M,DE,2024-02-07,1,1
CUST_03155,1989,M,CN,2023-02-08,1,1
CUST_03156,1967,M,JP,2023-06-04,1,1
CUST_03157,2004,M,DE,2022-01-16,0,1
CUST_03158,1958,M,JP,2024-10-24,1,1
CUST_03159,1974,F,FR,2024-04-14,0,1
CUST_03160,1989,F,CN,2024-09-15,1,1
CUST_03161,1963,M,CN,2023-02-18,1,1
CUST_03162,1974,M,DE,2021-06-25,1,1
CUST_03163,1999,M,JP,2024-06-20,1,1
CUST_03164,1971,M,FR,2022-08-28,1,1
CUST_03165,2001,F,IT,2022-05-20,1,1
CUST_03166,1979,F,CN,2024-12-31,1,1
CUST_03167,1969,F,IT,2021-05-31,1,0
CUST_03168,1970,F,FR,2021-06-18,1,1
CUST_03169,1993,F,CN,2022-07-03,1,1
CUST_03170,1981,F,CN,2021-11-12,1,1
CUST_03171,2000,M,JP,2023-02-18,0,1
CUST_03172,1995,F,IT,2024-12-28,0,1
CUST_03173,1998,F,JP,2024-07-22,0,1
CUST_03174,1970,M,US,2021-11-12,1,1
CUST_03175,1984,M,IT,2023-03-09,1,1
CUST_03176,1981,M,IT,2022-10-11,0,1
CUST_03177,1979,F,US,2023-01-09,1,1
CUST_03178,2004,M,FR,2021-08-07,1,1
CUST_03179,1988,M,FR,2021-07-07,1,1
CUST_03180,1998,M,CN,2021-01-11,1,1
CUST_03181,1961,F,DE,2022-09-24,0,1
CUST_03182,1990,M,JP,2023-06-30,1,1
CUST_03183,1996,F,DE,2023-01-08,0,1
CUST_03184,1967,F,CN,2022-07-07,1,1
CUST_03185,1970,F,DE,2021-07-29,1,1
CUST_03186,1962,F,IT,2021-09-29,1,1
CUST_03187,1970,M,IT,2021-06-28,1,1
CUST_03188,1957,M,US,2022-01-19,0,1
CUST_03189,1995,F,US,2023-06-02,0,1
CUST_03190,1989,M,CN,2023-07-09,1,1
CUST_03191,1995,M,CN,2024-02-15,0,1
CUST_03192,1956,F,CN,2024-02-11,1,1
CUST_03193,1972,M,IT,2023-11-16,0,1
CUST_03194,1993,F,DE,2023-04-16,1,0
CUST_03195,1981,M,JP,2021-07-31,0,1
CUST_03196,1960,F,CN,2021-02-23,0,0
CUST_03197,1971,F,CN,2021-07-03,1,1
CUST_03198,1971,F,IT,2022-12-26,1,1
CUST_03199,1992,M,JP,2024-02-10,1,1
CUST_03200,1974,F,IT,2021-07-10,1,1
CUST_03201,1971,F,JP,2024-05-07,1,1
CUST_03202,1977,M,IT,2024-05-09,1,1
CUST_03203,1978,M,DE,2022-10-27,1,1
CUST_03204,1962,F,CN,2023-02-28,0,1
CUST_03205,1967,F,FR,2021-01-26,1,1
CUST_03206,1951,M,FR,2022-08-21,0,1
CUST_03207,1978,F,CN,2023-04-28,0,1
CUST_03208,1970,M,CN,2023-03-06,1,1
CUST_03209,1964,M,CN,2021-06-23,1,1
CUST_03210,2001,F,CN,2024-02-20,1,1
CUST_03211,1976,F,JP,2022-05-13,1,1
CUST_03212,1999,F,DE,2024-03-17,1,1
CUST_03213,1980,Other,FR,2023-12-04,1,1
CUST_03214,1964,M,US,2021-12-14,1,1
CUST_03215,2000,M,FR,2024-11-04,1,1
CUST_03216,1972,M,FR,2023-02-19,1,0
CUST_03217,1973,F,IT,2021-12-14,1,1
CUST_03218,1993,F,CN,2021-10-12,1,1
CUST_03219,1962,M,CN,2022-07-05,0,1
CUST_03220,1971,M,CN,2022-09-09,1,1
CUST_03221,1992,M,IT,2022-07-04,1,1
CUST_03222,1986,F,DE,2023-10-07,0,1
CUST_03223,1982,M,DE,2021-10-26,0,1
CUST_03224,1952,M,US,2021-05-10,0,0
CUST_03225,2003,F,DE,2021-12-09,0,1
CUST_03226,1968,F,DE,2023-06-10,1,1
CUST_03227,1972,F,CN,2022-07-20,1,1
CUST_03228,1978,F,JP,2023-05-13,0,1
CUST_03229,1979,M,FR,2022-09-06,1,1
CUST_03230,1988,F,DE,2023-09-19,0,1
CUST_03231,1993,F,DE,2021-06-07,1,1
CUST_03232,1996,Other,IT,2023-01-10,0,1
CUST_03233,1974,M,US,2022-05-31,1,1
CUST_03234,1986,M,JP,2022-05-21,1,1
